resolutionDurationHours,processing_steps,issue_comments_count,isComplex,timePerStepHours,wfe_reopened,issue_type,resolutionSpeedCategory,sla_violated,cluster
49778.20508194444,1,9,0,49778.20508222222,0,ticket,slow,1,1
47553.58492944444,1,5,0,47553.58493,0,ticket,slow,1,1
42.89997083333333,9,7,0,4.766663611111111,0,ticket,fast,0,0
343.94224444444444,7,4,1,49.13460658730158,0,ticket,medium,0,2
36440.06354861111,1,5,0,36440.06354916666,0,ticket,slow,1,1
51623.91424444445,1,9,0,51623.91424472222,0,ticket,slow,1,1
85.94694444444444,2,0,0,42.97347222222222,0,ticket,fast,0,0
19.530555555555555,1,1,0,19.530555555555555,0,sprint summary,fast,0,0
23136.203611111112,1,5,0,23136.203611111112,0,subtask,slow,1,0
23132.91638888889,1,3,0,23132.91638888889,0,ticket,slow,1,0
58296.256899444445,1,3,0,58296.256899444445,0,subtask,slow,1,1
50833.3568875,1,7,0,50833.3568875,0,ticket,slow,1,1
51482.23004083334,1,3,0,51482.23004083334,0,ticket,slow,1,1
47454.430335,1,1,0,47454.43033555556,0,ticket,slow,1,1
50834.397651388885,1,4,0,50834.397651388885,0,ticket,slow,1,1
56475.3854175,1,5,0,56475.38541777778,0,ticket,slow,1,1
58324.29979527778,1,12,0,58324.29979555556,0,subtask,slow,1,1
22245.79482916667,2,0,1,11122.897415416666,0,sprint summary,slow,1,2
55830.02306333333,1,1,0,55830.02306361112,0,subtask,slow,1,1
0.0111111111111111,1,0,0,0.0111111111111111,0,story,fast,0,0
74108.7281675,1,40,0,74108.7281675,0,subtask,slow,1,1
19530.31111111111,1,4,0,19530.31111111111,0,subtask,slow,1,0
38817.31693472222,1,3,0,38817.31693472222,0,ticket,slow,1,1
50358.352285,1,5,0,50358.352285277775,0,subtask,slow,1,1
15243.323333333334,1,1,0,15243.323333333334,0,ticket,slow,1,0
50979.26413166667,1,3,0,50979.264131944445,0,ticket,slow,1,1
37014.34253611111,1,8,0,37014.34253638889,0,ticket,slow,1,1
13271.959444444445,1,1,0,13271.959444444445,0,story,slow,1,0
31449.46631777778,1,5,0,31449.46631777778,0,ticket,slow,1,1
39511.787666944445,1,11,0,39511.787666944445,0,ticket,slow,1,1
35071.93549416667,1,32,0,35071.93549444444,0,ticket,slow,1,1
34665.76479638889,1,5,0,34665.76479666667,0,ticket,slow,1,1
40378.63963416667,1,19,0,40378.63963444445,0,ticket,slow,1,1
56745.66873833333,1,10,0,56745.66873861111,0,ticket,slow,1,1
56744.53013611111,1,24,0,56744.53013638889,0,ticket,slow,1,1
5396.553059999999,5,11,0,1079.3106123888888,0,service,medium,0,0
55900.24157499999,1,3,0,55900.24157527778,0,subtask,slow,1,1
15456.883055555556,2,5,0,7728.441527777778,0,subtask,slow,1,0
15045.025,1,0,0,15045.025,0,ticket,slow,1,0
3895.3922222222222,4,48,0,973.8480555555556,0,ticket,medium,0,0
51080.91891111111,1,1,0,51080.918911388886,0,subtask,slow,1,1
55813.59360944444,1,6,0,55813.59360972222,0,subtask,slow,1,1
403.3744663888889,3,5,0,134.4581561111111,0,ticket,medium,0,0
48029.37161083333,1,3,0,48029.37161111111,0,ticket,slow,1,1
55833.90130666667,1,5,0,55833.90130694445,0,ticket,slow,1,1
55905.11427472222,1,13,0,55905.11427472222,0,ticket,slow,1,1
55926.81578166667,1,7,0,55926.815781944446,0,subtask,slow,1,1
51073.727384722224,1,2,0,51073.727385,0,ticket,slow,1,1
55813.71894722222,1,5,0,55813.7189475,0,subtask,slow,1,1
56765.82138944445,1,7,0,56765.82138972222,0,ticket,slow,1,1
55829.73471138889,1,4,0,55829.7347125,0,subtask,slow,1,1
50217.60419277778,1,1,0,50217.60419305556,0,subtask,slow,1,1
1843.4694444444444,1,6,0,1843.4694444444444,0,subtask,medium,0,0
51697.422739166665,1,3,0,51697.42273944444,0,subtask,slow,1,1
96.15423472222224,4,10,0,24.038561875000003,0,ticket,fast,0,0
50114.54841527777,1,7,0,50114.54841555555,0,subtask,slow,1,1
9497.12277777778,1,11,0,9497.12277777778,0,ticket,medium,0,0
35337.44449277777,1,7,0,35337.444493333336,0,subtask,slow,1,1
49828.53063805556,1,8,0,49828.53063805556,0,ticket,slow,1,1
52445.39315333333,1,3,0,52445.39315361111,0,ticket,slow,1,1
49900.81058777778,1,6,0,49900.81058777778,0,ticket,slow,1,1
51969.74508388888,1,10,0,51969.74508527778,0,ticket,slow,1,1
48920.10670888889,1,1,0,48920.10670916666,0,ticket,slow,1,1
51083.037874166665,1,7,0,51083.03787527778,0,ticket,slow,1,1
51532.88332666667,1,15,0,51532.88332694445,0,ticket,slow,1,1
49951.29787333334,1,2,0,49951.29787333334,0,ticket,slow,1,1
51700.81021861112,1,6,0,51700.81021888889,0,ticket,slow,1,1
49945.90736388889,1,2,0,49945.90736388889,0,ticket,slow,1,1
50024.04421527778,1,2,0,50024.04421555556,0,ticket,slow,1,1
3484.1690055555555,6,24,0,580.6948450925926,0,service,medium,0,0
62890.773720833335,1,2,0,62890.77372111111,0,ticket,slow,1,1
62978.567342222224,1,5,0,62978.5673425,0,subtask,slow,1,1
62839.79529194444,1,3,0,62839.79529222222,0,subtask,slow,1,1
50570.60124194444,1,2,0,50570.60124222223,0,ticket,slow,1,1
50601.69670944445,1,1,0,50601.69671,0,ticket,slow,1,1
1988.1994444444445,1,1,0,1988.1994444444445,0,ticket,medium,0,0
2854.1991666666668,1,5,0,2854.1991666666668,0,ticket,medium,0,0
2852.6022222222223,1,2,0,2852.6022222222223,0,ticket,medium,0,0
15764.9375,1,0,0,15764.9375,0,ticket,slow,1,0
54998.87993194445,1,4,0,54998.87993194445,0,ticket,slow,1,1
51918.60734833333,1,1,0,51918.60734888889,0,subtask,slow,1,1
43855.90384583333,1,7,0,43855.90384611111,0,ticket,slow,1,1
77713.44930333333,1,66,0,77713.44930361111,0,ticket,slow,1,1
6626.394303611111,8,6,0,828.2992881597223,0,ticket,medium,0,0
47554.88723361112,1,7,0,47554.88723388889,0,ticket,slow,1,1
56791.17097166667,1,15,0,56791.17097194445,0,subtask,slow,1,1
50620.593758333336,1,5,0,50620.59375861111,0,ticket,slow,1,1
51921.74179277778,1,3,0,51921.74179305556,0,subtask,slow,1,1
50599.78232111111,1,16,0,50599.78232138888,0,subtask,slow,1,1
530.8460852777778,13,43,1,40.834314444444445,0,ticket,medium,0,2
2803.448611111111,1,8,0,2803.448611111111,0,ticket,medium,0,0
41216.26123555556,1,0,0,41216.26123555556,0,subtask,slow,1,1
40705.86759638889,1,4,0,40705.86759666666,0,ticket,slow,1,1
40448.50192305556,1,5,0,40448.50192333333,0,ticket,slow,1,1
63658.63612805555,1,127,0,63658.63612833333,0,ticket,slow,1,3
58496.65346166667,1,6,0,58496.65346194444,0,ticket,slow,1,1
3.261111111111111,2,0,0,1.6305555555555555,0,ticket,fast,0,0
45557.25969083333,1,2,0,45557.25969111112,0,ticket,slow,1,1
45557.53436222222,1,17,0,45557.5343625,0,ticket,slow,1,1
58494.26520305556,1,6,0,58494.26520333333,0,ticket,slow,1,1
52641.945295833335,1,5,0,52641.945295833335,0,ticket,slow,1,1
51602.56911138889,1,6,0,51602.56911166666,0,subtask,slow,1,1
58472.47192333333,1,3,0,58472.47192361111,0,subtask,slow,1,1
62191.03581166666,1,3,0,62191.03581194445,0,subtask,slow,1,1
63658.052104166665,1,1,0,63658.05210444445,0,subtask,slow,1,1
665.2641688888889,10,41,0,66.52641722222222,0,ticket,medium,0,2
62643.21833388889,1,3,0,62643.21833388889,0,ticket,slow,1,1
53746.869564444445,1,0,0,53746.86956472222,0,subtask,slow,1,1
593.5880555555556,2,9,0,296.7940277777778,0,story,medium,0,0
35813.55488111111,1,8,0,35813.55488138889,0,ticket,slow,1,1
43707.25078111111,1,2,0,43707.25078138889,0,ticket,slow,1,1
264.4704405555556,1,7,0,264.4704436111111,0,vacation,medium,0,0
432.8541783333333,10,28,1,43.28541852777778,0,service,medium,0,2
10920.28898611111,1,0,0,10920.288987222222,0,epic,medium,0,0
167.59796555555556,6,13,1,27.932994583333336,0,hd service,fast,0,2
25823.98305555556,1,4,0,25823.98305555556,0,subtask,slow,1,0
62648.2049,1,3,0,62648.2049,0,subtask,slow,1,1
568.6697222222223,2,0,0,284.33486111111114,0,ticket,medium,0,0
47881.46992944444,1,3,0,47881.46992944444,0,ticket,slow,1,1
41089.29916388889,1,0,0,41089.29916416667,0,ticket,slow,1,1
62691.75163277778,1,1,0,62691.75163305556,0,subtask,slow,1,1
42124.330967500005,1,3,0,42124.33096805556,0,ticket,slow,1,1
46728.14508527778,1,4,0,46728.14508555555,0,ticket,slow,1,1
46659.08146166667,1,2,0,46659.08146194445,0,ticket,slow,1,1
51634.67734055556,1,1,0,51634.67734083333,0,ticket,slow,1,1
35789.58787166666,1,5,0,35789.587871944444,0,ticket,slow,1,1
165.68790222222222,4,2,0,41.42197597222222,0,service,fast,0,0
65.285145,4,4,0,16.321286736111112,0,hd service,fast,0,0
161.0652761111111,3,3,0,53.68842611111111,0,hd service,fast,0,0
50384.55521555556,1,3,0,50384.55521583334,0,subtask,slow,1,1
46535.758280277776,1,3,0,46535.758280277776,0,ticket,slow,1,1
41216.23173277778,1,0,0,41216.23173333333,0,subtask,slow,1,1
43806.34811388889,1,14,0,43806.34811416666,0,ticket,slow,1,1
10920.298562777778,1,0,0,10920.298563611112,0,epic,medium,0,0
51969.75285777778,1,1,0,51969.75285833333,0,ticket,slow,1,1
43829.965960277776,1,1,0,43829.96596055556,0,subtask,slow,1,1
51917.89285305556,1,20,0,51917.89285333334,0,subtask,slow,1,1
46535.76104305556,1,1,0,46535.76104333334,0,ticket,slow,1,1
34283.69781388889,1,3,0,34283.69781388889,0,ticket,slow,1,1
50934.13195250001,1,3,0,50934.13195277778,0,ticket,slow,1,1
61754.20727527778,1,5,0,61754.20727583333,0,ticket,slow,1,1
56498.63691055555,1,6,0,56498.63691083334,0,ticket,slow,1,1
52080.79717555556,1,4,0,52080.79717583334,0,ticket,slow,1,1
34323.16396527778,1,2,0,34323.16396527778,0,ticket,slow,1,1
35762.8343975,1,3,0,35762.83439805556,0,ticket,slow,1,1
44405.71070833334,1,9,0,44405.71070861112,0,ticket,slow,1,1
44885.365491944445,1,3,0,44885.36549222223,0,ticket,slow,1,1
51923.65769944444,1,3,0,51923.65769972222,0,ticket,slow,1,1
45082.32980944445,1,25,0,45082.32980944445,0,ticket,slow,1,1
60202.65297722222,1,22,0,60202.6529775,0,ticket,slow,1,1
60190.19598111112,1,3,0,60190.19598138889,0,ticket,slow,1,1
25302.30318333333,1,16,0,25302.30318361111,0,ticket,slow,1,0
60172.18936972223,1,30,0,60172.18936972223,0,subtask,slow,1,1
60104.58098694444,1,4,0,60104.580987222216,0,ticket,slow,1,1
10920.207954722222,1,0,0,10920.207955555556,0,epic,medium,0,0
4561.525,2,1,0,2280.7625,0,subtask,medium,0,0
60175.90760305555,1,1,0,60175.90760333333,0,subtask,slow,1,1
50954.780921944446,1,6,0,50954.78092222222,0,ticket,slow,1,1
52085.23410944444,1,7,0,52085.234110833335,0,ticket,slow,1,1
60073.96417472223,1,8,0,60073.964175,0,ticket,slow,1,1
52258.055810833335,1,8,0,52258.05581111111,0,ticket,slow,1,1
52208.07915222223,1,3,0,52208.07915277778,0,ticket,slow,1,1
50361.92840722222,1,4,0,50361.9284075,0,ticket,slow,1,1
52258.24692777778,1,6,0,52258.24692777778,0,ticket,slow,1,1
51101.208062777776,1,1,0,51101.208062777776,0,ticket,slow,1,1
52201.85802472222,1,10,0,52201.858025,0,ticket,slow,1,1
60362.7026575,1,3,0,60362.70265777777,0,subtask,slow,1,1
43858.01847333334,1,12,0,43858.01847361111,0,subtask,slow,1,1
1462.741647222222,6,35,0,243.79027500000004,0,hd service,medium,0,0
3288.3630555555555,1,2,0,3288.3630555555555,0,ticket,medium,0,0
3289.0875,1,7,0,3289.0875,0,ticket,medium,0,0
3287.7225,1,5,0,3287.7225,0,ticket,medium,0,0
16198.159444444444,1,0,0,16198.159444444444,0,ticket,slow,1,0
48058.18639833334,1,13,0,48058.18639861111,0,ticket,slow,1,1
1893.2176913888889,8,9,0,236.652219375,0,service,medium,0,0
70426.75221666666,1,3,0,70426.75221694444,0,ticket,slow,1,1
48920.14617416666,1,2,0,48920.14617444444,0,ticket,slow,1,1
39535.126337222224,1,3,0,39535.1263375,0,ticket,slow,1,1
0.2913888888888888,2,3,0,0.1456944444444444,0,story,fast,0,0
3316.9030555555555,1,5,0,3316.9030555555555,0,ticket,medium,0,0
1919.92,1,7,0,1919.9202777777775,0,ticket,medium,0,0
19610.42722222222,1,3,0,19610.42722222222,0,ticket,slow,1,0
19587.346944444445,1,0,0,19587.346944444445,0,ticket,slow,1,0
27412.24484555556,1,20,0,27412.24484555556,0,ticket,slow,1,0
27412.06833861111,1,2,0,27412.068338888887,0,ticket,slow,1,0
27432.4786625,1,0,0,27432.47866277778,0,ticket,slow,1,0
27433.72567055556,1,8,0,27433.72567055556,0,ticket,slow,1,0
27412.2516475,1,0,0,27412.25164805556,0,ticket,slow,1,0
36388.73478777778,1,3,0,36388.73478805555,0,ticket,slow,1,1
60144.79376833334,1,7,0,60144.79376861111,0,ticket,slow,1,1
87741.88002805556,1,12,0,87741.88002833333,0,ticket,slow,1,1
60052.86093361111,1,0,0,60052.860933888885,0,ticket,slow,1,1
43733.76724,1,11,0,43733.767240277775,0,ticket,slow,1,1
60052.9909325,1,0,0,60052.99093277778,0,ticket,slow,1,1
13559.661944444444,3,0,0,4519.887314814815,0,ticket,slow,1,0
14858.104166666666,1,0,0,14858.104166666666,0,ticket,slow,1,0
2.539496111111111,4,4,0,0.6348746527777778,0,ticket,fast,0,0
309.9861111111111,1,4,0,309.9861111111111,0,vacation,medium,0,0
1938.434166666667,1,6,0,1938.434166666667,0,ticket,medium,0,0
10895.922222222222,1,0,0,10895.922222222222,0,story,medium,0,0
131.50611111111112,2,0,0,65.75305555555556,0,ticket,fast,0,0
48249.89853694445,1,6,0,48249.89853722222,0,ticket,slow,1,1
70427.2989575,1,4,0,70427.29895777778,0,ticket,slow,1,1
36463.958896944445,1,6,0,36463.958896944445,0,ticket,slow,1,1
39865.931448888885,1,3,0,39865.93144972222,0,ticket,slow,1,1
46907.268936111104,1,1,0,46907.268936111104,0,ticket,slow,1,1
33247.42502972222,1,5,0,33247.42502972222,0,ticket,slow,1,1
35165.7954575,1,5,0,35165.79545777778,0,ticket,slow,1,1
44859.42180638888,1,11,0,44859.421806666665,0,subtask,slow,1,1
44863.32398638889,1,2,0,44863.32398666666,0,ticket,slow,1,1
44863.67442916666,1,2,0,44863.67442944445,0,ticket,slow,1,1
52108.590865833336,1,1,0,52108.59086611111,0,subtask,slow,1,1
46904.86478916666,1,2,0,46904.86478972223,0,subtask,slow,1,1
46929.03146111111,1,3,0,46929.03146111111,0,ticket,slow,1,1
695.0658333333333,1,1,0,695.0658333333333,0,subtask,medium,0,0
1344.3719444444444,1,0,0,1344.3719444444444,0,subtask,medium,0,0
37059.87666916667,1,9,0,37059.87666944445,0,ticket,slow,1,1
1481.0755555555556,1,4,0,1481.0755555555556,0,ticket,medium,0,0
6696.5925,2,8,0,3348.29625,0,subtask,medium,0,0
51624.35551111111,1,4,0,51624.35551111111,0,subtask,slow,1,1
12239.329444444444,1,0,0,12239.329444444444,0,subtask,slow,1,0
121.32555555555555,2,0,0,60.66277777777778,0,ticket,fast,0,0
48025.77334583333,1,3,0,48025.77334611111,0,ticket,slow,1,1
70402.49168972223,1,1,0,70402.49169027778,0,ticket,slow,1,1
46781.41845916667,1,4,0,46781.41845916667,0,ticket,slow,1,1
33151.738503333334,1,5,0,33151.738503611115,0,ticket,slow,1,1
33151.61677277778,1,5,0,33151.61677305555,0,ticket,slow,1,1
42560.564776388885,1,1,0,42560.564776666666,0,ticket,slow,1,1
51624.07172722222,1,7,0,51624.07172777778,0,ticket,slow,1,1
51125.71246027778,1,3,0,51125.71246055556,0,ticket,slow,1,1
12238.441666666668,1,0,0,12238.441666666668,0,subtask,slow,1,0
12238.052222222224,1,0,0,12238.052222222224,0,subtask,slow,1,0
45388.476675555554,1,18,0,45388.47667583333,0,subtask,slow,1,1
205.67680666666664,1,5,0,205.6768675,0,vacation,fast,0,0
27480.782748888887,1,4,0,27480.782749166665,0,ticket,slow,1,0
55086.61041805556,1,0,0,55086.61041861111,0,subtask,slow,1,1
56573.83170805555,1,2,0,56573.83170861111,0,ticket,slow,1,1
53620.32215472222,1,4,0,53620.32215472222,0,ticket,slow,1,1
14947.84,1,0,0,14947.84,0,ticket,slow,1,0
57246.93059166666,1,4,0,57246.930591944445,0,subtask,slow,1,1
33082.19917888889,1,6,0,33082.199179166666,0,ticket,slow,1,1
55013.40127361111,1,5,0,55013.401273888885,0,ticket,slow,1,1
38164.76096722222,1,1,0,38164.760967500006,0,ticket,slow,1,1
45531.24192694444,1,5,0,45531.24192722222,0,ticket,slow,1,1
48178.095400555554,1,2,0,48178.09540083333,0,ticket,slow,1,1
1127.9816666666666,1,0,0,1127.9816666666666,0,retrospective,medium,0,0
170.69234972222222,9,25,0,18.965816944444445,0,ticket,fast,0,0
48005.264662222224,1,2,0,48005.2646625,0,ticket,slow,1,1
1.0336163888888887,3,3,0,0.3445408333333333,0,ticket,fast,0,0
506.9344625,6,20,1,84.48907768518518,0,hd service,medium,0,2
24651.53861111111,1,33,0,24651.53861111111,0,ticket,slow,1,0
48057.96973333333,1,2,0,48057.96973472222,0,subtask,slow,1,1
55071.20644583333,1,5,0,55071.20644611111,0,ticket,slow,1,1
56786.849435,1,6,0,56786.84943527778,0,ticket,slow,1,1
56934.2211175,1,50,0,56934.2211175,0,ticket,slow,1,1
52062.79467722222,1,3,0,52062.7946775,0,subtask,slow,1,1
36752.48014944445,1,2,0,36752.48014972222,0,ticket,slow,1,1
51939.71907166667,1,5,0,51939.71907194445,0,ticket,slow,1,1
62841.45195138889,1,5,0,62841.45195166666,0,subtask,slow,1,1
52062.12594194445,1,16,0,52062.12594222222,0,ticket,slow,1,1
52134.56072555555,1,4,0,52134.56072555555,0,ticket,slow,1,1
56910.99924083333,1,4,0,56910.99924111112,0,subtask,slow,1,1
46761.35261944445,1,11,0,46761.35261972222,0,ticket,slow,1,1
48841.820466944446,1,1,0,48841.82046722223,0,subtask,slow,1,1
59979.996265,1,0,0,59979.99626555556,0,subtask,slow,1,1
36656.83286055555,1,6,0,36656.83286194445,0,ticket,slow,1,1
56669.254388333335,1,14,0,56669.25438861111,0,subtask,slow,1,1
51800.70891194444,1,4,0,51800.70891222222,0,subtask,slow,1,1
44982.36547444444,1,3,0,44982.36547472222,0,subtask,slow,1,1
53724.321496944445,1,4,0,53724.32149722222,0,ticket,slow,1,1
34278.59586888889,1,4,0,34278.59586916667,0,ticket,slow,1,1
46762.38052666667,1,5,0,46762.38052666667,0,ticket,slow,1,1
24455.61611111111,1,2,0,24455.61611111111,0,subtask,slow,1,0
53746.83624083333,1,0,0,53746.83624111111,0,subtask,slow,1,1
27365.86093833333,1,1,0,27365.86093861111,0,subtask,slow,1,0
67011.92653166667,1,7,0,67011.92653194444,0,subtask,slow,1,1
66919.456645,1,7,0,66919.45664527778,0,subtask,slow,1,1
49686.39472305555,1,2,0,49686.39472333334,0,ticket,slow,1,1
51939.71863333334,1,0,0,51939.71863361111,0,ticket,slow,1,1
46761.83359444444,1,3,0,46761.83359472223,0,ticket,slow,1,1
45195.97268888889,1,2,0,45195.972689166665,0,ticket,slow,1,1
53602.369115,1,7,0,53602.369115277776,0,ticket,slow,1,1
57194.68668777778,1,6,0,57194.686688333335,0,ticket,slow,1,1
64.52292972222222,3,3,0,21.50764398148148,0,hd service,fast,0,0
36657.620626944445,1,3,0,36657.620626944445,0,ticket,slow,1,1
78.85368972222223,4,4,0,19.71342513888889,0,service,fast,0,0
53628.765698333336,1,3,0,53628.76569861111,0,subtask,slow,1,1
36751.403345,1,3,0,36751.40334527778,0,ticket,slow,1,1
53070.32998055556,1,3,0,53070.32998083333,0,subtask,slow,1,1
53051.42325194444,1,7,0,53051.42325222222,0,subtask,slow,1,1
51486.048478888886,1,5,0,51486.04847916667,0,ticket,slow,1,1
48772.54401888889,1,2,0,48772.54401916667,0,ticket,slow,1,1
48899.06051611112,1,15,0,48899.06051638889,0,ticket,slow,1,1
55016.83007333333,1,13,0,55016.83007361111,0,ticket,slow,1,1
30293.007391944444,1,18,0,30293.007391944444,0,ticket,slow,1,1
52975.8261975,1,0,0,52975.82619777778,0,ticket,slow,1,1
52975.806273055554,1,0,0,52975.80627333333,0,ticket,slow,1,1
53069.25286111111,1,9,0,53069.252861388886,0,ticket,slow,1,1
53068.23705027778,1,4,0,53068.23705055555,0,ticket,slow,1,1
220.18145194444443,3,12,0,73.39381787037037,0,hd service,fast,0,0
34278.31959027778,1,9,0,34278.319590555555,0,ticket,slow,1,1
47938.31801222223,1,6,0,47938.3180125,0,ticket,slow,1,1
45201.84347194445,1,4,0,45201.84347277778,0,ticket,slow,1,1
27483.55347138889,1,0,0,27483.553471666663,0,ticket,slow,1,0
507.7366666666667,2,2,0,253.8683333333333,0,story,medium,0,0
51346.55623388889,1,6,0,51346.55623444445,0,subtask,slow,1,1
54224.091901388885,1,3,0,54224.09190166666,0,subtask,slow,1,1
58663.75694333333,1,1,0,58663.75694361112,0,subtask,slow,1,1
45387.94620805556,1,4,0,45387.946208333335,0,ticket,slow,1,1
45248.62245361111,1,1,0,45248.622453888886,0,ticket,slow,1,1
58324.921758888886,1,4,0,58324.921758888886,0,ticket,slow,1,1
48747.434866944444,1,0,0,48747.4348675,0,ticket,slow,1,1
58302.05554861111,1,3,0,58302.05554888889,0,ticket,slow,1,1
48600.50100805556,1,7,0,48600.50100833333,0,ticket,slow,1,1
45049.66121638889,1,2,0,45049.66121666667,0,ticket,slow,1,1
45386.51058222222,1,4,0,45386.5105825,0,ticket,slow,1,1
18261.61833333333,1,0,0,18261.61833333333,0,ticket,slow,1,0
47812.47526305555,1,4,0,47812.47526305555,0,ticket,slow,1,1
39865.21489888889,1,3,0,39865.21489888889,0,ticket,slow,1,1
37564.40132888889,1,1,0,37564.40132916666,0,ticket,slow,1,1
500.4534802777778,4,1,0,125.11337069444444,0,deployment,medium,0,0
52253.50530694444,1,13,0,52253.50530722222,0,ticket,slow,1,1
62194.07192361111,1,4,0,62194.071923888885,0,ticket,slow,1,1
52253.342005555554,1,6,0,52253.34200583333,0,ticket,slow,1,1
70375.12006555556,1,9,0,70375.12006583333,0,ticket,slow,1,1
48941.70145194444,1,2,0,48941.70145194444,0,subtask,slow,1,1
33771.580456944444,1,2,0,33771.58045722222,0,ticket,slow,1,1
29452.041644166668,1,1,0,29452.041644444445,0,ticket,slow,1,1
52137.56093166667,1,0,0,52137.56093194444,0,ticket,slow,1,1
37785.17001277778,1,7,0,37785.17001277778,0,ticket,slow,1,1
37323.46758444444,1,32,0,37323.467584722224,0,ticket,slow,1,1
68329.02611833334,1,3,0,68329.02611861112,0,subtask,slow,1,1
58441.990361944445,1,27,0,58441.990361944445,0,subtask,slow,1,1
36388.6857225,1,55,0,36388.6857225,0,ticket,slow,1,1
52011.661465833335,1,12,0,52011.66146638889,0,ticket,slow,1,1
52009.97554138889,1,1,0,52009.97554166667,0,ticket,slow,1,1
62093.78865527778,1,7,0,62093.78865555555,0,ticket,slow,1,1
52130.19246583334,1,8,0,52130.19246583334,0,ticket,slow,1,1
52083.06477111111,1,4,0,52083.06477138888,0,ticket,slow,1,1
50915.682645277775,1,8,0,50915.682645277775,0,ticket,slow,1,1
2017.5716666666667,1,7,0,2017.5716666666667,0,ticket,medium,0,0
70657.19324083334,1,4,0,70657.19324083334,0,ticket,slow,1,1
48818.342132777776,1,5,0,48818.34213305555,0,ticket,slow,1,1
20.756740833333332,6,9,1,3.459458657407408,0,ticket,fast,0,2
13919.931111111113,1,6,0,13919.931111111113,0,subtask,slow,1,0
52113.25589861112,1,1,0,52113.25589888889,0,subtask,slow,1,1
